bootstrap_id,analysis,method,feature_set,metric,boot_mean_rho,n_runs
4889,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.07259297520661157,25
4889,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.026683884297520666,25
4889,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12896694214876037,25
4889,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.23844008264462813,25
4889,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.10212809917355374,25
4889,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1877479338842975,25
4889,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.1727685950413223,25
4889,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.08646694214876033,25
4890,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.291250810110175,25
4890,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.0854698639014906,25
4890,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.1259105638366818,25
4890,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2760388852883992,25
4890,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.022724562540505512,25
4890,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5707582631237849,25
4890,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.212349967595593,25
4890,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.17034348671419314,25
4890,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.41368243681140643,25
4891,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.20046511627906977,25
4891,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.02847545219638243,25
4891,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1089095607235142,25
4891,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.0914625322997416,25
4891,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.03861498708010336,25
4891,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.11077002583979328,25
4891,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2531059431524548,25
4891,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.16471317829457366,25
4891,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.26987080103359173,25
4892,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3497340562871159,25
4892,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23743867802736898,25
4892,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2476013426284534,25
4892,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.20430673896204493,25
4892,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.23898786470436353,25
4892,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.08698166795765556,25
4892,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.013622514846372322,25
4892,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.0813116447198554,25
4892,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3597624580428608,25
4893,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3709062742060418,25
4893,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3456545313710302,25
4893,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.4016627936999742,25
4893,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.29257939581719594,25
4893,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.5082055254324813,25
4893,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5937412858249419,25
4893,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1577381874515879,25
4893,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.4317686547895688,25
4893,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.627420604182804,25
4894,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2603488822845329,25
4894,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.12078563121850366,25
4894,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.03847008657449283,25
4894,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.33579015376663646,25
4894,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.19237110737821425,25
4894,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.30495412844036696,25
4894,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.0343041736658483,25
4894,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.12084765473575397,25
4894,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.22993668432614034,25
4895,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.42387196695921525,25
4895,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3953846153846154,25
4895,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.38914816726897256,25
4895,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.33028394424367585,25
4895,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.49967991739803813,25
4895,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5005988642230252,25
4895,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.09006711409395975,25
4895,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.32836344863190503,25
4895,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.558399586990191,25
4896,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.30433616911575145,25
4896,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18501675689610722,25
4896,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2368651714359371,25
4896,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.16301108533127093,25
4896,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.18984274297499354,25
4896,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.27634957463263726,25
4896,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.06018045888115494,25
4896,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.16556844547563807,25
4896,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2967362722351121,25
4897,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.12360397573254163,25
4897,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.1243578159287466,25
4897,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.21896992384148703,25
4897,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.14974054472699108,25
4897,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2025300116174003,25
4897,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3641306312120821,25
4897,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.03698463921518007,25
4897,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.11310184587582292,25
4897,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.22040531818768558,25
4898,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.12364246098284536,25
4898,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2258996517477105,25
4898,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.31911776086676125,25
4898,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.19476847671868958,25
4898,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.26937185605572034,25
4898,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2447620276022185,25
4898,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.03248806913452858,25
4898,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.05056623242615761,25
4898,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2296452985940926,25
4899,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.17237640376920096,25
4899,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.21235058732412548,25
4899,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.058608493610429864,25
4899,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.15758874402994708,25
4899,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.21873241254679232,25
4899,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3624577255711889,25
4899,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1430385955853879,25
4899,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.16592229250032267,25
4899,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.23814637924357818,25
4900,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3036738906088751,25
4900,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23965944272445822,25
4900,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2631785345717234,25
4900,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.37224974200206395,25
4900,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2974509803921569,25
4900,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.339422084623323,25
4900,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.037389060887512905,25
4900,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.007781217750258005,25
4900,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.15048503611971106,25
4901,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.15492957746478872,25
4901,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18802946117069388,25
4901,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1674066416849722,25
4901,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.16421243054658224,25
4901,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.1594469569711849,25
4901,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.45505104018607057,25
4901,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.11488305982685101,25
4901,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.11003488822845328,25
4901,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.24422276779945729,25
4902,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.22255192878338279,25
4902,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.12974325893433106,25
4902,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3110256741065669,25
4902,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.16826215972132627,25
4902,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.32995484453618884,25
4902,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.29858856921687527,25
4902,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.00980002580312218,25
4902,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.05785576054702618,25
4902,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.26602502902851244,25
4903,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3811585601857825,25
4903,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2748290543155722,25
4903,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3603302799638756,25
4903,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12186814604567152,25
4903,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.35572700296735904,25
4903,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.4556779770352212,25
4903,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.34523029286543677,25
4903,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3856070184492323,25
4903,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.470860534124629,25
4904,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.1949135929842662,25
4904,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.19604849110136702,25
4904,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.20726334794944543,25
4904,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.16288883157080217,25
4904,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3671704926489554,25
4904,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.48752127933969563,25
4904,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.03976270312096983,25
4904,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.23124064998710345,25
4904,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.23297394892958473,25
4905,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.22752033045049697,25
4905,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.11499160965535048,25
4905,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.20115657673938298,25
4905,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12245772557118884,25
4905,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.31819801213372917,25
4905,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.359194526913644,25
4905,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.10198012133729184,25
4905,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.10579062863043759,25
4905,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.34475797082741705,25
4906,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.27857456423499033,25
4906,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.28676565526145903,25
4906,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.42663395739186577,25
4906,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3763098773402195,25
4906,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.4569606197546805,25
4906,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.49824661071659126,25
4906,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2362453195610071,25
4906,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2083047127178825,25
4906,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.24135829567462883,25
4907,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.0771255321893949,25
4907,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.06177783511804929,25
4907,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.010708295703780162,25
4907,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.1236227583537608,25
4907,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.11680041284995485,25
4907,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2103109276222423,25
4907,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08431944265256096,25
4907,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.07251193394400722,25
4907,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.008943362146819765,25
4908,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.440590214858918,25
4908,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2255449132798343,25
4908,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.0687444990939684,25
4908,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12870825783070153,25
4908,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.22702562775045299,25
4908,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.27579601346104066,25
4908,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1399119855034947,25
4908,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3606834066787471,25
4908,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3515298990421952,25
4909,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3395924684034047,25
4909,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23372710858911527,25
4909,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.45885994325509416,25
4909,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.17198865101882896,25
4909,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2207480010317256,25
4909,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.09872581893216406,25
4909,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08258963115811195,25
4909,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.019262316223884447,25
4909,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.08337374258447251,25
4910,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.38112545172947854,25
4910,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3184408879710893,25
4910,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.422715539494063,25
4910,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.22607124419204958,25
4910,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.31075890552400615,25
4910,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3194734124935467,25
4910,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.011347444501806919,25
4910,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.24809499225606604,25
4910,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.18848735157459992,25
4911,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.44787206603043594,25
4911,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23657467113747743,25
4911,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.18939386123291208,25
4911,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.18180036110394635,25
4911,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.18469950993035855,25
4911,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.20901728140314674,25
4911,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.06064482847562548,25
4911,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.10515346917719885,25
4911,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1089295847304617,25
4912,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.07106625258799171,25
4912,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.061428571428571443,25
4912,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.03745341614906832,25
4912,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.0630952380952381,25
4912,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.019233954451345753,25
4912,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.39127329192546584,25
4912,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.17078674948240163,25
4912,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.18659420289855075,25
4912,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3297204968944099,25
4913,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.18313016528925619,25
4913,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23628099173553718,25
4913,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.31079545454545454,25
4913,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.1717355371900827,25
4913,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.13263429752066114,25
4913,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2609917355371901,25
4913,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08133264462809917,25
4913,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.08047520661157025,25
4913,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1027789256198347,25
4914,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.26272809394760616,25
4914,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.32159504452187376,25
4914,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.37227513227513226,25
4914,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.19346496322106077,25
4914,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.37602271260807846,25
4914,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.31966447283520455,25
4914,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.09291005291005291,25
4914,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.20648341721512456,25
4914,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.13220286488579172,25
4915,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.008173374613003093,25
4915,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.0013828689370485065,25
4915,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.10792569659442725,25
4915,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.1306604747162023,25
4915,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.09866873065015479,25
4915,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.20110423116615067,25
4915,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.11164086687306501,25
4915,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.13646026831785346,25
4915,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.12042311661506706,25
4916,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.4100257864878804,25
4916,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2835894791129448,25
4916,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2269210933470861,25
4916,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.02601340897369778,25
4916,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.17895822588963384,25
4916,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.17322331098504382,25
4916,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.13067560598246517,25
4916,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2558741619391439,25
4916,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.31624548736462094,25
4917,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3647411233053583,25
4917,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.40658489347966426,25
4917,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3971129761136216,25
4917,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.33278244028405424,25
4917,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.44515429309231763,25
4917,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5645293737895416,25
4917,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2136655907036798,25
4917,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2926223369916075,25
4917,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3365216268560362,25
4918,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.26142341413099535,25
4918,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.0792057761732852,25
4918,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1460134089736978,25
4918,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.38899432697266634,25
4918,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3361113976276431,25
4918,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.26982980917998967,25
4918,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.16882929345023207,25
4918,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.1803919546157813,25
4918,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2874780814853017,25
4919,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2266151069863367,25
4919,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.17130188192833207,25
4919,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2443103892755865,25
4919,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.24182521268368137,25
4919,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2569012632121681,25
4919,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3076875483372003,25
4919,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.07929878834751224,25
4919,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.18884248517659188,25
4919,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.27609177623098735,25
4920,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.04150573675389971,25
4920,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.004285161789351553,25
4920,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.20171200206265308,25
4920,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.0640402217352069,25
4920,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.05244811138326672,25
4920,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.13771819002191568,25
4920,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2508237720768338,25
4920,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.261013278329251,25
4920,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2198530359675132,25
4921,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.07099071207430341,25
4921,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.08812177502579979,25
4921,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.23087719298245613,25
4921,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.12582043343653251,25
4921,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.18189886480908155,25
4921,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3416718266253869,25
4921,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.05439628482972136,25
4921,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.05958720330237359,25
4921,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.13567595459236326,25
4922,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.16791333505287592,25
4922,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.09493938612329121,25
4922,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3651173587825639,25
4922,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.27952540624193967,25
4922,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3584936806809389,25
4922,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.41517668300232136,25
4922,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2778436935775084,25
4922,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3605158627805004,25
4922,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.37927263347949447,25
4923,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3056520056752225,25
4923,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2378795305043209,25
4923,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.11163162646717399,25
4923,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2859538243260673,25
